mouse_strain;experiment_ID;sample_type;timepoint;mouse_ID;treatment;frequency_live_bacteria_%;experimental_day;counts_live_bacteria_per_wet_g;mouse_age_days;mouse_sex
NOD;AG6-222;fecal;treatment_start;ABX001;ABX;31.26;-7;7.36E+09;14;male
NOD;AG6-222;fecal;treatment_start;ABX002;placebo;68.64;-7;8.60E+09;14;male
NOD;AG6-222;fecal;treatment_start;ABX003;ABX;32.91;-7;1.91E+09;14;male
NOD;AG6-222;fecal;treatment_start;ABX004;placebo;5.74;-7;6.92E+09;14;male
NOD;AG6-222;fecal;treatment_start;ABX005;ABX;11.39;-7;1.06E+10;14;male
NOD;AG6-222;fecal;treatment_start;ABX006;placebo;91.19;-7;1.33E+10;14;male
NOD;AG6-222;fecal;treatment_start;ABX007;ABX;51.91;-7;5.15E+08;14;male
NOD;AG6-222;fecal;treatment_start;ABX008;placebo;68.03;-7;5.06E+11;14;male
NOD;AG6-222;fecal;treatment_start;ABX009;ABX;50.86;-7;5.36E+08;14;male
NOD;AG6-222;fecal;treatment_start;ABX010;placebo;37.15;-7;3.25E+08;14;male
NOD;AG6-222;fecal;treatment_start;ABX011;ABX;71.3;-7;8.02E+10;14;male
NOD;AG6-222;fecal;treatment_start;ABX012;placebo;31.36;-7;5.77E+10;14;male
NOD;AG6-222;fecal;treatment_start;ABX013;ABX;82.34;-7;6.29E+08;14;male
NOD;AG6-222;fecal;treatment_start;ABX014;placebo;21.15;-7;2.37E+09;14;male
NOD;AG6-222;fecal;treatment_start;ABX015;ABX;47.83;-7;1.97E+09;14;male
NOD;AG6-222;fecal;treatment_start;ABX016;placebo;0.89;-7;3.78E+09;14;male
NOD;AG6-222;fecal;treatment_start;ABX017;ABX;47.72;-7;4.34E+08;14;male
NOD;AG6-222;fecal;treatment_start;ABX018;placebo;94.72;-7;4.74E+10;14;male
NOD;AG6-222;fecal;treatment_start;ABX019;ABX;44.47;-7;1.66E+09;14;male
NOD;AG6-222;fecal;treatment_start;ABX020;placebo;5.31;-7;6.51E+10;14;male
NOD;AG6-222;fecal;treatment_start;ABX021;ABX;98.7;-7;1.52E+08;14;male
NOD;AG6-222;fecal;treatment_start;ABX022;placebo;68.87;-7;1.12E+10;14;male
NOD;AG6-222;fecal;treatment_start;ABX023;ABX;39.59;-7;3.85E+10;14;male
NOD;AG6-222;fecal;treatment_start;ABX024;placebo;79.84;-7;4.61E+08;14;male
NOD;AG6-222;fecal;treatment_start;ABX025;ABX;16.57;-7;1.82E+08;14;male
NOD;AG6-222;fecal;treatment_start;ABX026;placebo;20.08;-7;1.30E+11;14;male
NOD;AG6-222;fecal;treatment_start;ABX027;ABX;42.5;-7;1.72E+08;14;male
NOD;AG6-222;fecal;treatment_start;ABX028;placebo;16.59;-7;2.71E+09;14;male
NOD;AG6-222;fecal;treatment_start;ABX029;ABX;7.43;-7;2.92E+08;14;male
NOD;AG6-222;fecal;treatment_start;ABX030;placebo;86.24;-7;1.52E+11;14;male
NOD;AG6-222;fecal;treatment_start;ABX031;ABX;24.54;-7;5.66E+09;14;male
NOD;AG6-222;fecal;treatment_start;ABX032;placebo;73.6;-7;2.53E+10;14;male
NOD;AG6-222;fecal;treatment_start;ABX033;ABX;93.75;-7;1.60E+09;14;female
NOD;AG6-222;fecal;treatment_start;ABX034;placebo;88.85;-7;5.32E+09;14;female
NOD;AG6-222;fecal;treatment_start;ABX035;ABX;15.01;-7;1.04E+10;14;female
NOD;AG6-222;fecal;treatment_start;ABX036;placebo;56.85;-7;4.74E+10;14;female
NOD;AG6-222;fecal;treatment_start;ABX037;ABX;79.87;-7;3.16E+09;14;female
NOD;AG6-222;fecal;treatment_start;ABX038;placebo;2.76;-7;3.91E+09;14;female
NOD;AG6-222;fecal;treatment_start;ABX039;ABX;52.26;-7;1.81E+08;14;female
NOD;AG6-222;fecal;treatment_start;ABX040;placebo;15.18;-7;4.09E+11;14;female
NOD;AG6-222;fecal;treatment_start;ABX041;ABX;9.48;-7;5.82E+08;14;female
NOD;AG6-222;fecal;treatment_start;ABX042;placebo;86.01;-7;5.47E+10;14;female
NOD;AG6-222;fecal;treatment_start;ABX043;ABX;1.56;-7;1.44E+10;14;female
NOD;AG6-222;fecal;treatment_start;ABX044;placebo;45.72;-7;4.19E+08;14;female
NOD;AG6-222;fecal;treatment_start;ABX045;ABX;64.44;-7;1.48E+10;14;female
NOD;AG6-222;fecal;treatment_start;ABX046;placebo;35.01;-7;6.46E+08;14;female
NOD;AG6-222;fecal;treatment_start;ABX047;ABX;75.66;-7;5.88E+08;14;female
NOD;AG6-222;fecal;treatment_start;ABX048;placebo;76.23;-7;7.09E+09;14;female
NOD;AG6-222;fecal;treatment_start;ABX049;ABX;22.06;-7;2.04E+09;14;female
NOD;AG6-222;fecal;treatment_start;ABX050;placebo;74.25;-7;7.34E+10;14;female
NOD;AG6-222;fecal;treatment_start;ABX051;ABX;87.17;-7;1.81E+10;14;female
NOD;AG6-222;fecal;treatment_start;ABX052;placebo;28.17;-7;4.20E+08;14;female
NOD;AG6-222;fecal;treatment_start;ABX053;ABX;37.97;-7;2.35E+10;14;female
NOD;AG6-222;fecal;treatment_start;ABX054;placebo;71.24;-7;6.49E+09;14;female
NOD;AG6-222;fecal;treatment_start;ABX055;ABX;81.1;-7;8.11E+10;14;female
NOD;AG6-222;fecal;treatment_start;ABX056;placebo;78.26;-7;3.25E+11;14;female
NOD;AG6-222;fecal;treatment_start;ABX057;ABX;65.96;-7;1.88E+08;14;female
NOD;AG6-222;fecal;treatment_start;ABX058;placebo;66.8;-7;2.50E+09;14;female
NOD;AG6-222;fecal;treatment_start;ABX059;ABX;38.2;-7;4.41E+10;14;female
NOD;AG6-222;fecal;treatment_start;ABX060;placebo;37.53;-7;2.42E+10;14;female
NOD;AG6-222;fecal;treatment_start;ABX061;ABX;26.23;-7;9.01E+09;14;female
NOD;AG6-222;fecal;treatment_start;ABX062;placebo;27.64;-7;2.69E+11;14;female
NOD;AG6-222;fecal;treatment_start;ABX063;ABX;77.35;-7;3.26E+08;14;female
NOD;AG6-222;fecal;treatment_start;ABX064;placebo;96.74;-7;9.67E+08;14;female
NOD;AG6-222;fecal;treatment_day4;ABX001;ABX;29.13;-3;4.01E+01;18;male
NOD;AG6-222;fecal;treatment_day4;ABX002;placebo;63.85;-3;4.23E+06;18;male
NOD;AG6-222;fecal;treatment_day4;ABX003;ABX;86.22;-3;5.92E+01;18;male
NOD;AG6-222;fecal;treatment_day4;ABX004;placebo;57.37;-3;9.80E+05;18;male
NOD;AG6-222;fecal;treatment_day4;ABX005;ABX;87.73;-3;5.95E+01;18;male
NOD;AG6-222;fecal;treatment_day4;ABX006;placebo;59.74;-3;2.28E+07;18;male
NOD;AG6-222;fecal;treatment_day4;ABX007;ABX;50.14;-3;3.05E+02;18;male
NOD;AG6-222;fecal;treatment_day4;ABX008;placebo;81.19;-3;2.03E+06;18;male
NOD;AG6-222;fecal;treatment_day4;ABX009;ABX;95.93;-3;3.02E+02;18;male
NOD;AG6-222;fecal;treatment_day4;ABX010;placebo;85.61;-3;9.87E+06;18;male
NOD;AG6-222;fecal;treatment_day4;ABX011;ABX;19.5;-3;4.60E+01;18;male
NOD;AG6-222;fecal;treatment_day4;ABX012;placebo;90.92;-3;2.03E+06;18;male
NOD;AG6-222;fecal;treatment_day4;ABX013;ABX;6.66;-3;8.21E+01;18;male
NOD;AG6-222;fecal;treatment_day4;ABX014;placebo;39.72;-3;7.60E+05;18;male
NOD;AG6-222;fecal;treatment_day4;ABX015;ABX;3.7;-3;3.82E+01;18;male
NOD;AG6-222;fecal;treatment_day4;ABX016;placebo;72.24;-3;1.14E+06;18;male
NOD;AG6-222;fecal;treatment_day4;ABX017;ABX;86.11;-3;6.03E+01;18;male
NOD;AG6-222;fecal;treatment_day4;ABX018;placebo;68.63;-3;3.06E+07;18;male
NOD;AG6-222;fecal;treatment_day4;ABX019;ABX;7.33;-3;3.60E+02;18;male
NOD;AG6-222;fecal;treatment_day4;ABX020;placebo;47.73;-3;2.91E+07;18;male
NOD;AG6-222;fecal;treatment_day4;ABX021;ABX;93.7;-3;2.92E+02;18;male
NOD;AG6-222;fecal;treatment_day4;ABX022;placebo;14.59;-3;9.82E+05;18;male
NOD;AG6-222;fecal;treatment_day4;ABX023;ABX;2.25;-3;5.10E+01;18;male
NOD;AG6-222;fecal;treatment_day4;ABX024;placebo;36.05;-3;2.82E+06;18;male
NOD;AG6-222;fecal;treatment_day4;ABX025;ABX;14.53;-3;3.17E+02;18;male
NOD;AG6-222;fecal;treatment_day4;ABX026;placebo;38.65;-3;3.62E+07;18;male
NOD;AG6-222;fecal;treatment_day4;ABX027;ABX;66.93;-3;5.19E+01;18;male
NOD;AG6-222;fecal;treatment_day4;ABX028;placebo;51.02;-3;1.55E+07;18;male
NOD;AG6-222;fecal;treatment_day4;ABX029;ABX;31.95;-3;1.02E+02;18;male
NOD;AG6-222;fecal;treatment_day4;ABX030;placebo;37.69;-3;4.88E+07;18;male
NOD;AG6-222;fecal;treatment_day4;ABX031;ABX;63.97;-3;4.92E+01;18;male
NOD;AG6-222;fecal;treatment_day4;ABX032;placebo;90.02;-3;8.19E+05;18;male
NOD;AG6-222;fecal;treatment_day4;ABX033;ABX;70.57;-3;9.85E+01;18;female
NOD;AG6-222;fecal;treatment_day4;ABX034;placebo;57.36;-3;1.58E+06;18;female
NOD;AG6-222;fecal;treatment_day4;ABX035;ABX;39.63;-3;1.61E+02;18;female
NOD;AG6-222;fecal;treatment_day4;ABX036;placebo;49.84;-3;2.20E+07;18;female
NOD;AG6-222;fecal;treatment_day4;ABX037;ABX;8.77;-3;7.71E+01;18;female
NOD;AG6-222;fecal;treatment_day4;ABX038;placebo;53.52;-3;3.99E+06;18;female
NOD;AG6-222;fecal;treatment_day4;ABX039;ABX;27.56;-3;3.60E+01;18;female
NOD;AG6-222;fecal;treatment_day4;ABX040;placebo;19.36;-3;2.25E+06;18;female
NOD;AG6-222;fecal;treatment_day4;ABX041;ABX;92.2;-3;3.46E+01;18;female
NOD;AG6-222;fecal;treatment_day4;ABX042;placebo;85.48;-3;9.83E+05;18;female
NOD;AG6-222;fecal;treatment_day4;ABX043;ABX;31.76;-3;1.29E+02;18;female
NOD;AG6-222;fecal;treatment_day4;ABX044;placebo;70.16;-3;5.37E+06;18;female
NOD;AG6-222;fecal;treatment_day4;ABX045;ABX;8.17;-3;1.02E+02;18;female
NOD;AG6-222;fecal;treatment_day4;ABX046;placebo;32.24;-3;1.41E+06;18;female
NOD;AG6-222;fecal;treatment_day4;ABX047;ABX;94.57;-3;4.17E+01;18;female
NOD;AG6-222;fecal;treatment_day4;ABX048;placebo;70.48;-3;5.31E+06;18;female
NOD;AG6-222;fecal;treatment_day4;ABX049;ABX;4.15;-3;6.32E+01;18;female
NOD;AG6-222;fecal;treatment_day4;ABX050;placebo;23.74;-3;8.26E+06;18;female
NOD;AG6-222;fecal;treatment_day4;ABX051;ABX;4.95;-3;6.99E+01;18;female
NOD;AG6-222;fecal;treatment_day4;ABX052;placebo;22.04;-3;3.86E+06;18;female
NOD;AG6-222;fecal;treatment_day4;ABX053;ABX;84.93;-3;3.47E+01;18;female
NOD;AG6-222;fecal;treatment_day4;ABX054;placebo;67.97;-3;7.12E+06;18;female
NOD;AG6-222;fecal;treatment_day4;ABX055;ABX;88.81;-3;1.35E+02;18;female
NOD;AG6-222;fecal;treatment_day4;ABX056;placebo;26.95;-3;3.99E+07;18;female
NOD;AG6-222;fecal;treatment_day4;ABX057;ABX;87.84;-3;3.60E+02;18;female
NOD;AG6-222;fecal;treatment_day4;ABX058;placebo;50.46;-3;1.90E+07;18;female
NOD;AG6-222;fecal;treatment_day4;ABX059;ABX;93.99;-3;9.46E+01;18;female
NOD;AG6-222;fecal;treatment_day4;ABX060;placebo;9.56;-3;2.15E+07;18;female
NOD;AG6-222;fecal;treatment_day4;ABX061;ABX;95.4;-3;8.98E+01;18;female
NOD;AG6-222;fecal;treatment_day4;ABX062;placebo;2.9;-3;1.02E+07;18;female
NOD;AG6-222;fecal;treatment_day4;ABX063;ABX;67.83;-3;3.49E+02;18;female
NOD;AG6-222;fecal;treatment_day4;ABX064;placebo;0.61;-3;1.83E+07;18;female
NOD;AG6-222;fecal;treatment_end;ABX001;ABX;9.62;0;9.77E+09;21;male
NOD;AG6-222;fecal;treatment_end;ABX002;placebo;59.98;0;7.80E+00;21;male
NOD;AG6-222;fecal;treatment_end;ABX003;ABX;94.17;0;1.25E+10;21;male
NOD;AG6-222;fecal;treatment_end;ABX004;placebo;52.32;0;1.24E+03;21;male
NOD;AG6-222;fecal;treatment_end;ABX005;ABX;21.31;0;9.78E+06;21;male
NOD;AG6-222;fecal;treatment_end;ABX006;placebo;27.83;0;4.77E+02;21;male
NOD;AG6-222;fecal;treatment_end;ABX007;ABX;11.92;0;4.81E+08;21;male
NOD;AG6-222;fecal;treatment_end;ABX008;placebo;67.54;0;8.45E+03;21;male
NOD;AG6-222;fecal;treatment_end;ABX009;ABX;65.14;0;6.64E+09;21;male
NOD;AG6-222;fecal;treatment_end;ABX010;placebo;8.74;0;1.58E+04;21;male
NOD;AG6-222;fecal;treatment_end;ABX011;ABX;53.56;0;2.03E+08;21;male
NOD;AG6-222;fecal;treatment_end;ABX012;placebo;8.09;0;1.14E+05;21;male
NOD;AG6-222;fecal;treatment_end;ABX013;ABX;69.23;0;3.50E+08;21;male
NOD;AG6-222;fecal;treatment_end;ABX014;placebo;45.38;0;1.79E+02;21;male
NOD;AG6-222;fecal;treatment_end;ABX015;ABX;28.75;0;3.81E+07;21;male
NOD;AG6-222;fecal;treatment_end;ABX016;placebo;24.33;0;1.21E+03;21;male
NOD;AG6-222;fecal;treatment_end;ABX017;ABX;79.73;0;2.30E+09;21;male
NOD;AG6-222;fecal;treatment_end;ABX018;placebo;65.23;0;3.79E+01;21;male
NOD;AG6-222;fecal;treatment_end;ABX019;ABX;16.06;0;3.84E+09;21;male
NOD;AG6-222;fecal;treatment_end;ABX020;placebo;79.12;0;9.78E+01;21;male
NOD;AG6-222;fecal;treatment_end;ABX021;ABX;70.81;0;1.75E+10;21;male
NOD;AG6-222;fecal;treatment_end;ABX022;placebo;75.93;0;6.51E+00;21;male
NOD;AG6-222;fecal;treatment_end;ABX023;ABX;91.75;0;2.09E+10;21;male
NOD;AG6-222;fecal;treatment_end;ABX024;placebo;22.82;0;8.90E+04;21;male
NOD;AG6-222;fecal;treatment_end;ABX025;ABX;43.47;0;1.10E+09;21;male
NOD;AG6-222;fecal;treatment_end;ABX026;placebo;80.05;0;5.55E+01;21;male
NOD;AG6-222;fecal;treatment_end;ABX027;ABX;14.28;0;3.82E+06;21;male
NOD;AG6-222;fecal;treatment_end;ABX028;placebo;29.74;0;5.88E+04;21;male
