mouse_strain,experiment_ID,sample_type,timepoint,mouse_ID,treatment,frequency_live_bacteria_%,experimental_day,counts_live_bacteria_per_wet_g,mouse_age_days,mouse_sex
NOD,AG6-222,fecal,treatment_start,ABX001,ABX,28.2,-7,3.88E+08,14,male
NOD,AG6-222,fecal,treatment_start,ABX002,placebo,65.05,-7,7.11E+10,14,male
NOD,AG6-222,fecal,treatment_start,ABX003,ABX,37.37,-7,1.01E+11,14,male
NOD,AG6-222,fecal,treatment_start,ABX004,placebo,98.86,-7,1.15E+07,14,male
NOD,AG6-222,fecal,treatment_start,ABX005,ABX,6.02,-7,3.87E+07,14,male
NOD,AG6-222,fecal,treatment_start,ABX006,placebo,72.96,-7,2.54E+08,14,male
NOD,AG6-222,fecal,treatment_start,ABX007,ABX,55.44,-7,3.31E+08,14,male
NOD,AG6-222,fecal,treatment_start,ABX008,placebo,97.13,-7,2.05E+07,14,male
NOD,AG6-222,fecal,treatment_start,ABX009,ABX,59.75,-7,3.94E+07,14,female
NOD,AG6-222,fecal,treatment_start,ABX010,placebo,22.51,-7,1.98E+06,14,female
NOD,AG6-222,fecal,treatment_start,ABX011,ABX,73.46,-7,1.53E+07,14,female
NOD,AG6-222,fecal,treatment_start,ABX012,placebo,87.79,-7,3.11E+07,14,female
NOD,AG6-222,fecal,treatment_start,ABX013,ABX,88.09,-7,1.84E+07,14,female
NOD,AG6-222,fecal,treatment_start,ABX014,placebo,7.62,-7,2.84E+07,14,female
NOD,AG6-222,fecal,treatment_start,ABX015,ABX,64.71,-7,6.07E+08,14,female
NOD,AG6-222,fecal,treatment_start,ABX016,placebo,61.94,-7,1.46E+07,14,female
NOD,AG6-222,fecal,treatment_day4,ABX001,ABX,57.17,-3,2.38E+00,18,male
NOD,AG6-222,fecal,treatment_day4,ABX002,placebo,87.95,-3,1.42E+08,18,male
NOD,AG6-222,fecal,treatment_day4,ABX003,ABX,18.38,-3,2.45E+02,18,male
NOD,AG6-222,fecal,treatment_day4,ABX004,placebo,22.29,-3,1.23E+08,18,male
NOD,AG6-222,fecal,treatment_day4,ABX005,ABX,34.35,-3,1.04E+02,18,male
NOD,AG6-222,fecal,treatment_day4,ABX006,placebo,8.0,-3,5.89E+06,18,male
NOD,AG6-222,fecal,treatment_day4,ABX007,ABX,82.98,-3,3.20E+02,18,male
NOD,AG6-222,fecal,treatment_day4,ABX008,placebo,89.9,-3,4.65E+05,18,male
NOD,AG6-222,fecal,treatment_day4,ABX009,ABX,16.7,-3,9.56E+00,18,female
NOD,AG6-222,fecal,treatment_day4,ABX010,placebo,76.1,-3,5.57E+07,18,female
NOD,AG6-222,fecal,treatment_day4,ABX011,ABX,9.98,-3,3.80E+02,18,female
NOD,AG6-222,fecal,treatment_day4,ABX012,placebo,60.35,-3,3.31E+05,18,female
NOD,AG6-222,fecal,treatment_day4,ABX013,ABX,53.32,-3,7.80E+00,18,female
NOD,AG6-222,fecal,treatment_day4,ABX014,placebo,1.95,-3,8.12E+06,18,female
NOD,AG6-222,fecal,treatment_day4,ABX015,ABX,26.31,-3,6.90E+01,18,female
NOD,AG6-222,fecal,treatment_day4,ABX016,placebo,12.92,-3,1.60E+07,18,female
NOD,AG6-222,fecal,treatment_end,ABX001,ABX,80.46,0,9.23E+06,21,male
NOD,AG6-222,fecal,treatment_end,ABX002,placebo,78.87,0,2.52E+04,21,male
NOD,AG6-222,fecal,treatment_end,ABX003,ABX,2.22,0,2.68E+07,21,male
NOD,AG6-222,fecal,treatment_end,ABX004,placebo,14.8,0,9.22E+02,21,male
NOD,AG6-222,fecal,treatment_end,ABX005,ABX,43.33,0,3.09E+08,21,male
NOD,AG6-222,fecal,treatment_end,ABX006,placebo,95.52,0,1.04E+02,21,male
NOD,AG6-222,fecal,treatment_end,ABX007,ABX,9.97,0,8.31E+07,21,male
NOD,AG6-222,fecal,treatment_end,ABX008,placebo,83.4,0,2.75E+00,21,male
NOD,AG6-222,fecal,treatment_end,ABX009,ABX,82.78,0,9.72E+06,21,female
NOD,AG6-222,fecal,treatment_end,ABX010,placebo,74.02,0,1.79E+01,21,female
NOD,AG6-222,fecal,treatment_end,ABX011,ABX,12.91,0,2.32E+08,21,female
NOD,AG6-222,fecal,treatment_end,ABX012,placebo,79.8,0,1.44E+02,21,female
NOD,AG6-222,fecal,treatment_end,ABX013,ABX,60.45,0,9.72E+06,21,female
NOD,AG6-222,fecal,treatment_end,ABX014,placebo,97.59,0,8.53E+03,21,female
NOD,AG6-222,fecal,treatment_end,ABX015,ABX,43.63,0,1.01E+09,21,female
NOD,AG6-222,fecal,treatment_end,ABX016,placebo,40.21,0,6.31E+05,21,female
NOD,AG6-222,fecal,washout_day1,ABX001,ABX,92.09,1,8.90E+03,22,male
NOD,AG6-222,fecal,washout_day1,ABX002,placebo,28.79,1,2.21E+01,22,male
NOD,AG6-222,fecal,washout_day1,ABX003,ABX,93.5,1,9.16E+05,22,male
NOD,AG6-222,fecal,washout_day1,ABX004,placebo,52.31,1,8.74E+00,22,male
NOD,AG6-222,fecal,washout_day1,ABX005,ABX,10.95,1,3.05E+05,22,male
NOD,AG6-222,fecal,washout_day1,ABX006,placebo,69.69,1,1.24E+01,22,male
NOD,AG6-222,fecal,washout_day1,ABX007,ABX,68.11,1,1.77E+03,22,male
NOD,AG6-222,fecal,washout_day1,ABX008,placebo,87.84,1,6.36E+00,22,male
NOD,AG6-222,fecal,washout_day1,ABX009,ABX,59.02,1,5.23E+05,22,female
NOD,AG6-222,ileal,washout_day1,ABX009,ABX,59.02,1,1.48E+00,22,female
NOD,AG6-222,cecal,washout_day1,ABX009,ABX,59.02,1,1.26E+07,22,female
NOD,AG6-222,fecal,washout_day1,ABX010,placebo,8.35,1,1.11E+02,22,female
NOD,AG6-222,ileal,washout_day1,ABX010,placebo,8.35,1,3.32E+00,22,female
NOD,AG6-222,cecal,washout_day1,ABX010,placebo,8.35,1,3.48E+06,22,female
NOD,AG6-222,fecal,washout_day1,ABX011,ABX,48.5,1,3.85E+04,22,female
NOD,AG6-222,ileal,washout_day1,ABX011,ABX,48.5,1,7.45E-01,22,female
NOD,AG6-222,cecal,washout_day1,ABX011,ABX,48.5,1,1.28E+07,22,female
NOD,AG6-222,fecal,washout_day1,ABX012,placebo,3.85,1,2.43E+01,22,female
NOD,AG6-222,ileal,washout_day1,ABX012,placebo,3.85,1,2.82E+00,22,female
NOD,AG6-222,cecal,washout_day1,ABX012,placebo,3.85,1,1.09E+07,22,female
NOD,AG6-222,fecal,washout_day1,ABX013,ABX,31.44,1,9.93E+04,22,female
NOD,AG6-222,ileal,washout_day1,ABX013,ABX,31.44,1,1.35E+01,22,female
NOD,AG6-222,cecal,washout_day1,ABX013,ABX,31.44,1,5.63E+06,22,female
NOD,AG6-222,fecal,washout_day1,ABX014,placebo,31.16,1,7.76E+01,22,female
NOD,AG6-222,ileal,washout_day1,ABX014,placebo,31.16,1,4.16E+00,22,female
NOD,AG6-222,cecal,washout_day1,ABX014,placebo,31.16,1,3.75E+07,22,female
NOD,AG6-222,fecal,washout_day1,ABX015,ABX,26.27,1,3.30E+03,22,female
NOD,AG6-222,ileal,washout_day1,ABX015,ABX,26.27,1,2.67E+00,22,female
NOD,AG6-222,cecal,washout_day1,ABX015,ABX,26.27,1,1.01E+07,22,female
NOD,AG6-222,fecal,washout_day1,ABX016,placebo,90.37,1,4.29E+00,22,female
NOD,AG6-222,ileal,washout_day1,ABX016,placebo,90.37,1,3.12E+00,22,female
NOD,AG6-222,cecal,washout_day1,ABX016,placebo,90.37,1,1.01E+07,22,female
